PC1,PC2,PC3,PC4,PC5,PC6,price
1.7410470165770457,-1.9300250745366543,-0.43993125724752186,0.4215335055955699,1.5067918769699076,1.119578506640592,405.0
0.4359686865682961,-0.6485087732024488,1.0089357112407056,-0.22372655111430365,-0.6542650619321357,0.01459004040837532,399.0
-1.2965423559730087,1.163743568591095,2.473516858938355,-0.8124597131850808,-0.020263519328822106,-0.07895275302159145,280.0
0.594846739022134,-0.03523980000535361,-0.9471353173894392,1.5452220270652421,-1.1030362259446091,-0.6105639436924647,268.0
-0.17075396670302745,-0.5967541418564674,-1.2219870497150156,0.23943577355010173,-0.6371281579412312,-0.22841729535227523,275.0
-0.27391489662504664,-2.2317200872263183,0.5738428228607048,-1.306444799885849,-0.7016006589548054,1.0699201446843025,279.0
0.3910290137939728,-0.21500429549105413,2.5017300001370892,1.0773305771602941,-0.009931150466269552,-0.5785906290383267,378.0
1.8116436656625707,-1.8232232405513267,-0.4281592452631375,0.43044422436801805,1.3170959655702457,1.1211696099330215,466.0
-1.373055916775945,-1.0912386966217351,-1.2785265374792307,-0.49193016138960777,0.2779144935979736,-0.9885103731423165,172.0
0.5972781645305,-0.15650083913560753,-1.3833623412971676,-0.2901976370181296,1.2451866081586058,0.7408642289229989,480.0
-0.029000752990738843,-0.9809063183028724,2.1841756461738253,-0.4373249140034171,1.74194653390521,-0.5695523226292213,178.0
-1.9792305781159396,-1.5070041430811718,1.1392728347865033,0.2928943554594521,0.9122448318839632,-0.5060768569201769,119.0
-1.115791162303684,-1.5962158222233562,-0.09726536276785634,0.28654240600199243,-0.13910353249285726,-0.49961593252351344,144.0
-0.20717447185637272,0.0553461923262916,1.0309189119336784,-1.1673344913010462,1.1479552504650836,-0.4275717487393155,380.0
-2.955531943655626,-1.8047058010141293,-0.08190105374137994,-0.16333916350877378,-0.7727840208536032,-0.5065836044985343,38.0
-0.1405605732134837,-0.4062699697621698,-0.10005558591704972,-0.7872476316027408,-0.999649336392344,-0.8788625623502411,209.0
3.923357148106049,-0.009617876862637676,0.9094852091394557,0.2795784135692743,-2.246040785362082,0.8160458167056515,870.0
0.513535858763017,0.43251549441921083,2.6637403832106545,1.191209620018397,-0.201413866495855,-1.1633489201963296,320.0
-1.332379208942378,1.0935662800972443,-1.1631354789053445,-0.5410263658062964,-0.6999314948289839,1.3906139159511672,250.0
-0.731977356057968,-0.15315319118077408,0.1396426460332629,0.40360748980643923,-0.7565018772588816,-0.8654955628517137,209.0
-1.2034695115916036,0.05354288692529409,2.4407002872522807,-0.6935571691427422,-0.5379388888742845,-1.364660629520376,195.0
0.24579212601001887,1.3778107428602968,1.1728144314822084,-1.1322093518591967,0.09385131587523345,-0.011483417806532316,500.0
0.7278751166899319,-1.4277492747514169,-0.2578255757155772,0.9143177278904148,-0.5248004479915592,1.626913716278929,305.0
-0.7629107981162888,-2.7409489190121503,-1.3620318771449755,1.481792179764203,-0.015560465040358571,0.32238582754447875,170.0
-0.14938226817017225,-0.5357072436596682,-0.9547619698353619,1.6122136744838496,0.148322349054721,-0.8743147899017031,225.0
-0.8618291059113243,-0.7270395097893247,-1.2432116269404234,-0.5267808074049877,-0.35325481779675905,-1.0718341007617975,175.0
-1.0757858903437612,-1.3088275332032961,0.9095212226443614,-0.9111990203318295,-0.1671958095429807,-0.1251886126044862,219.0
1.106320018697023,0.20288158561733416,-0.9406821699298531,1.3438616240732202,0.1891822782298354,-1.1816092028191363,428.0
0.07162674067026892,-0.42146553802523423,2.165685631557924,-1.1476317543757415,-1.0883767169925267,-0.47170004638484125,249.0
-0.6567111210996505,-0.735762822265493,1.1701538437901904,0.13422972761877144,-0.469885537293268,-0.5249959584553336,179.0
0.7190719209052983,-0.9141559885797047,0.04802042704743267,1.253927207023869,-0.7703799519633526,-0.416879639883153,219.0
-1.7617642869660413,1.7708211520912853,0.6108602552398515,1.9570327630567281,0.1898990830613178,0.3241291730050077,154.0
-0.07310952104643408,-1.2018076915393505,-0.16173070050598368,-0.004918974397832303,-0.19836343501862516,-0.27135119165090166,230.0
1.001805246540502,-0.10010347736970984,1.2947292020497994,1.0838135215308144,-0.6216908660512183,-0.3818870756905406,360.0
-0.06847152854138633,-1.0000815533733645,-0.15589044236216248,-0.046824484190640725,0.09756763740855863,-0.10498814506825127,245.0
-2.1859498211566764,-1.8157389962902832,-0.08283333659729807,0.23588853809604654,-0.25702224675552193,-0.43597488934730133,98.0
1.2050201142302002,-0.6612875403212146,0.004461470122445447,1.1087083247162097,-0.8826594339583469,-0.136750525241343,340.0
3.5615017955094768,1.3253920602890268,-2.3452983632519797,0.5983747487018594,1.1856197291931092,-0.14605337040279684,1499.0
-0.7170739887679333,0.08152484318129673,2.531415281686198,0.09276153160414885,0.4812255903913977,-1.4095849203882083,248.0
-2.960489141525853,-1.7833893530304237,-0.0764199309570011,-0.15238569554079648,-0.8391851766099911,-0.5097037819063835,39.0
-0.367519376375768,0.47467740254944246,-1.1972616753164798,-0.1623053541401342,0.06694659407191764,0.6307077948994501,365.0
-1.4346203355434353,-2.0662916190194403,-0.4086134024657758,-0.9376337623390063,1.1859800075740423,0.21489776733858232,155.0
1.7374596788419356,-0.4144109741403772,-0.009825545303154763,0.9261036324498102,-0.17556185700988122,-0.3856773503358431,510.0
1.5772541586002895,0.49566521394544605,1.3318781636270438,0.7793943051274562,1.7527227167694712,-1.043199652876607,589.0
-1.5568284235763947,-2.4431757027869097,-0.05083094274944456,1.6040574475372915,0.17460696065185813,0.16437015691885137,72.0
2.11544112519902,0.013577337999800992,-1.5495961272036503,-1.3238622069876127,-2.077533878470717,0.42228445320298075,569.0
4.609310056116974,1.1130630676288908,-1.3547535478237105,0.2267393153906977,-0.29049785528754596,0.5954449794498182,1530.0
-0.7666365905609093,-0.49778613162150676,-0.07533581243230705,-0.6954807509628101,-0.3070657372704823,-0.876973183009176,218.0
1.2787123368809012,0.18426320847308061,2.199199881069203,0.36017289451892215,1.5512239772092804,1.8311193824764822,410.0
-0.7072524633064641,-0.6850268435527048,-0.12637380557411723,-0.7421897764513753,-0.3773053279117134,-0.6960702498633897,210.0
-0.5501092520411734,-0.5270808429572564,0.027313757934477153,0.2800173971522461,-0.8039669111137691,-0.4923590802588672,210.0
-0.6459005322934143,-1.133912077744336,0.9926533300823224,-0.8938257806366238,-0.2847645276619949,-0.9783026941345164,180.0
0.5684984740614405,0.23712562779120802,-0.05610282120668217,-0.9908191440914962,0.003811094277114824,-1.388371409223317,436.0
-0.7636898614310352,-1.0555856974836642,0.991033267439384,-0.8120751484828176,-1.1853456860403384,-0.5198789466341754,170.0
-0.04884424134390278,-0.6141292199468816,-1.2454350041868518,0.17400086632516112,-0.4057752506623134,-0.20698062353630928,298.0
-0.29314849389507897,-0.4808953090772722,-0.05951031974730893,-0.16791314542970234,-0.5938632738696126,-0.4250717518568107,279.0
0.567636076821571,-2.601728840338085,-0.3963273645727464,0.8106079026515174,0.697945106472577,1.0293315026841319,260.0
-1.5922701079494148,-1.19794459181387,-1.2664341251998261,-0.3913943581478351,-0.20744525449468132,-0.9141299696015052,138.0
-0.11963368408444892,-2.7810723110891393,0.7031639238069228,-0.020987334984075706,-0.3712731889575596,0.847628358127966,188.0
-1.529891873318523,1.0739256131376846,1.4306017259955328,0.06256015495413955,0.056387889242931595,-0.12797157793539005,200.0
3.6031993728678455,0.23677822148778382,0.9394367220667127,0.23274825256399806,-0.8162993729572244,0.7554197572641546,1159.0
-2.0373043791651564,-1.9297786392392722,-0.24141784259829085,-0.6050552370074327,0.6384095303273677,-0.4462009601797383,99.0
0.019728461878346357,-0.17901926739518687,-0.11431441437781241,-0.874827075696902,-0.766857178354834,-0.6368597744665333,260.0
0.585001562731405,-0.35491656109959396,0.19295921544160752,1.4480028661021813,-1.3897196245236434,-0.7505242086862581,230.0
-1.7612212099544946,-2.1564971037297065,-0.3175968784510704,-0.7018515419182811,0.4662918342643161,-0.29263316071203854,128.0
0.6511965694243019,-0.717671931562086,0.08355638652693603,1.2766424275916421,-0.6535164565793161,-0.43166841574811393,225.0
2.8279484089635902,-0.989145482835057,-0.39317241269100206,0.1935878152207358,1.801895754514245,0.747630109991002,999.0
-0.04884424134390278,-0.6141292199468816,-1.2454350041868518,0.17400086632516112,-0.4057752506623134,-0.20698062353630928,298.0
-1.1611422280428063,2.662456651678257,2.6693352121144827,-0.731140556665376,-0.5128762439301826,0.29498955013923467,290.0
-1.8979951197349185,2.2654051482055517,-0.7214478882925581,0.5131270720914611,-0.5468048909507582,0.37951399018099513,210.0
0.41779316391417726,-0.9032156984401387,-0.3407563840251461,-1.2257199482788812,0.4726658902322951,-0.33757775031149306,418.0
1.9956629519726545,-0.06439904701969923,0.005995579392728231,0.7963074281456453,0.6823716493903901,-0.5082799971034206,640.0
3.058710514383191,1.5471571702685643,1.3965596107598148,0.5791462267368255,0.9561294403333384,-1.4631965900104151,1050.0
-1.1042863224038242,-1.5321401905994294,-0.24890534325792768,-0.7785286375140174,0.23667799842383033,-0.57766918609947,177.0
0.4314043587319559,-0.9467103303626803,-1.1412723535743785,1.376795527910719,-0.32756997909838836,-0.17424841443373557,299.0
0.1137088160170605,-1.2296279663879592,-0.324562683750486,-1.1087220542707725,0.2987544456912661,-0.5951803968085178,300.0
-1.2613152276002182,0.10001720674858787,1.2898842511132724,-0.5525123776086084,-0.44329902891694806,-1.3973609947256094,189.0
0.37826105209849825,-0.9757390119578537,-1.4332293128939166,-0.12636424260984191,0.049973072827074645,0.5463543237398102,340.0
2.740124959614164,0.5049919756716209,0.8548869571768827,-1.7298736190935788,-0.8911745958810283,-0.5443891138792466,888.0
0.34451253943604426,-0.5112295395188033,0.16053426339344173,1.4183909751085577,-0.9220244370738678,-0.49059770197188457,190.0
2.3534259146361585,-0.5084058026080014,0.7823459019265435,-0.87992503241211,0.002195617103711827,0.3411245463886089,780.0
-0.908362566139109,-0.8302142890547707,2.1996820960247754,0.8945106041209753,0.7596729346173478,2.6269287132733203,168.0
0.2830792571095026,-1.1931261428553537,-1.2089573831241618,1.3427630621845994,-0.3754818948168562,0.31256802778653786,240.0
0.24707605952938058,-1.1905712512060267,-1.2024789090626815,1.3611320794064699,-0.4364958857945582,0.30580333644770424,234.0
-0.7018189617389973,-0.0840508843524705,2.3284082372233335,-0.9711721482687871,0.3692512100790505,-1.211923936676491,278.0
-0.6054543561934276,-0.13900310545345765,-1.213117917981501,-0.5665116980828887,-0.6639679495766921,-0.7317569493915882,279.0
-2.0079162613650245,-1.0019171547752999,1.07592377190645,-0.8913535240229256,0.022478527473494245,-0.8496867622114712,105.0
0.3620275532515734,-0.6698355597627359,-1.0494729558211073,1.3818638690492844,0.7492652699472147,-0.836198051184235,303.0
-0.8912000947196596,-0.8144140353418533,-0.08661107775931791,-0.6419795546183401,-0.4648041736002565,-1.0529846868534045,168.0
-0.16004997918924604,-0.939080727407849,-0.25360510748057397,-0.9617904211314712,-0.2939271161246981,-0.43812404706449837,290.0
2.1495564862176084,-0.2829254197601607,-0.048795689937838053,0.7804358613456613,0.07814260915414138,-0.32502841545890854,650.0
1.9091553976055797,-0.44602527203179654,-0.06399147141785155,0.8179426867836961,0.02833788935329709,-0.1325646824808652,554.0
0.9757215097985804,-0.8960170306476097,-1.2190893741164475,1.0207034863107685,1.7022321562410674,-0.38257456741996015,370.0
1.9014015118633405,-0.4260447635900406,-0.03932550597906704,0.8424596631203239,0.10226750796737287,-0.35487408916870977,556.0
0.6151244491462555,0.18707812080490974,1.0888732227826539,-0.2526222535853059,-0.7722725448875931,0.43447138646938616,375.0
1.156724579005379,-0.7087384562430902,-0.037531538228689945,1.0288042518533436,-0.20841568164142535,-0.05315724470936484,500.0
0.697296855045741,-0.9635755705266533,0.07862540413588451,1.308154090784828,-0.8361223300451744,-0.7528735464062487,212.0
0.9599138767586654,-1.241349549237266,1.1452545757689205,1.032934074631495,-0.6606483768421473,-0.5108104413192959,235.0
0.14415070412114184,-1.247842051802849,0.010839158930401367,1.3189667705925452,-0.45988970401483986,-0.12941334424142426,215.0
-0.0726664156426353,-1.0212278474059564,-0.4010893114967594,-1.2672296948153299,1.2450233040490704,0.29781390151106096,448.0
-0.8737172609062019,-0.825694668223669,0.8692002364751967,-1.1384995510836868,0.8886795248356051,0.5210255327246546,286.0
-2.031234267295046,-1.8283673117143449,-0.23904245128819535,-0.6180720483307857,0.6776065718634279,-0.33729354153087143,108.0
1.4779857939653447,-0.21146726753382863,-0.07543249052860972,0.7815692973917513,0.9020189984565794,0.44448132134299145,678.0
-0.6052272386654487,-2.1463035728676796,-0.5425202834586552,-1.107228577996612,-0.36291479934337306,1.0041530128880924,210.0
-1.4982358368754283,-2.5149921304917684,1.0756958411532582,1.4399860770226074,0.01099073313586804,0.4162951224034924,83.0
-1.1585452371058982,1.8335552699716937,0.14279769820287264,-0.7454109510452198,1.0416872742053993,0.5061513555191172,380.0
1.1886033643181078,-0.5224942690790298,-1.1711985771591882,1.203027842427107,-0.8121318360446091,0.16799133217365247,350.0
1.4958289342198163,-0.5360050061071518,-0.015637562751739956,0.961836125483259,-0.11629346981609763,-0.24798110419086203,430.0
0.6767571148902894,-0.5070950699596509,0.10633524928217947,1.355238560532687,-1.5643633926080853,-0.18000371750478542,230.0
-0.5121661777191834,-1.1057589052382613,-0.23229591084122345,-0.8401112169646895,-0.5861406137305266,-0.43406107736887295,205.0
1.254955568682796,-0.13566255285162604,0.11246262107133356,1.0673277165434132,0.446915351671733,-0.7851615256290285,420.0
-0.680209302293827,-0.5178485648734046,0.05072417305339559,0.3463951142519249,-1.0244451970951411,-0.5168037613505228,185.0
-0.5939757208547735,-0.6949606424726911,0.9508855140747628,-1.4218546674569619,1.3543719135056045,-0.8669144197884273,167.0
0.4359686865682961,-0.6485087732024488,1.0089357112407056,-0.22372655111430365,-0.6542650619321357,0.01459004040837532,399.0
-1.2788097220236287,0.17196856081401488,1.1759645561862104,-0.718715576625643,-0.29988080728249555,-0.17753616927737095,190.0
-1.440586838302491,-0.3856166412309339,0.1116006107766648,0.11044195056495114,0.7475318865658245,-1.1573030137299563,205.0
1.016769308447295,0.1842777730907884,-1.2060265168522188,0.008496325188043953,-0.956052924015587,-0.3360039764239465,458.0
1.0555479512533006,-0.07855699030858022,0.12009644043167739,1.0846407473871418,0.6114718036698744,-0.5903141963936702,370.0
1.0098881053965165,-0.3791860496161092,1.013175222455763,-0.32690001713868183,-0.9290157673814646,-0.047513422660835775,399.0
-1.3331005854425424,-2.3694755773827483,1.0803995087144989,1.4189153196847666,-0.14415952893236414,0.43090689757753986,121.0
3.8064485000278805,1.0358104499728455,-1.2793094471225894,0.5173718699590721,-0.8901604031347224,0.5961757610934985,1350.0
0.9914491321037906,-1.8642451678351148,-1.454460830120666,0.9731645972293608,-0.025498392681789578,0.8942060043766326,298.0
1.8600204754921081,-1.4537672543699014,0.8742218214818672,0.5582177935899436,-0.4163201289862908,0.8001771927130543,400.0
4.558455150339346,1.1166718797020252,-1.3456026331793598,0.25268575078624766,-0.37668077710672615,0.5858897798071878,1500.0
-1.8913741432105904,-1.7021641291021645,0.11007882564660296,1.795897598059893,-0.09088622551390811,0.0829318498806489,94.0
1.2008307487804595,-0.2406520020824924,0.11720456675238139,1.1020541945771671,0.3456142609245035,-0.9023684233213908,394.0
-1.5390324508505975,0.6306414100838852,-0.8894275189624277,-0.15035890520085315,-0.1286801979488607,-1.8844248462583726,186.0
-0.8953734284340327,-1.3417510231893348,-0.1347724808058261,0.14886720282578972,0.19279337372068442,-0.07861054283338,199.0
0.9157701765702744,-0.3300227026233065,0.8945576136900489,-1.3152876514608212,-0.755158284839631,-0.3116845844584711,445.0
3.0159810287726065,1.2241118276274463,1.333023076143716,0.718692975855499,-1.3692115019613085,-0.5823873086862716,650.0
1.2791202404703146,0.2830430887194133,0.23997793276944016,1.2509024290823678,-0.6133548674264844,-1.0625066448109994,310.0
0.17516869754380154,-1.1455370503567917,-0.20905745276837706,-0.15274398520592203,0.32863316574326135,-0.11401660173626606,272.0
0.56550146962106,0.8331385350364168,2.247223328248664,-1.395940586676308,0.527842130317724,-0.3554858823420278,520.0
0.7008587669230224,-1.3123172395101932,-0.0947055019667815,1.0058528477102269,0.7783782737300932,-0.07241804841029939,290.0
-1.883040682386395,-2.066975030016175,-0.29679794338736964,-0.6580427073083723,0.34675690689927646,-0.20556633306353295,121.0
0.5528722257068132,-0.7019313739550093,0.06410134596790147,1.1510039952454207,0.8996645600668967,-0.6147630469401069,345.0
0.5473262275730131,0.8670832875679355,-0.04640695116001243,-1.1024310874521044,0.6296537509812389,-0.6793777886072526,510.0
0.5103573122956877,-0.6038757766395335,0.13181334400500744,1.3521202050009606,-0.7278806009553452,-0.5693925541151498,211.0
2.7380528926302814,0.4848462379415904,0.004649573026754974,0.5641849765259488,1.4039332635153599,-0.6826952286073635,999.0
-0.21243501924311675,-1.1611191401400691,0.8771093850247959,-1.0819257762029775,-0.5188912389219281,-0.3089445409981472,260.0
2.538145907922027,0.01654343947405334,1.1068382061021615,0.5509264357382767,-0.16072296240671285,-0.003289191878982019,598.0
-0.15669415214780588,-0.8691534766599008,0.9516417947067007,-1.131061357191138,0.7036650952477194,-0.949888127764885,280.0
2.380061312559601,1.854098818422377,-1.918077971082026,1.191261862331978,1.7383176521397263,-2.230741009340006,850.0
0.40518254617463845,-1.5340598055821293,1.0189242618562666,0.9838127316771356,-0.46016190149543296,0.7195048196635617,235.0
0.5880546986689034,-0.3493312806601018,-1.0735284435057233,1.363518215366597,-0.22123903727018907,-0.17239363339170913,400.0
2.3187782871325417,0.31176032638178774,-0.1160619497775687,0.5183882106484808,1.0309400573085927,0.8094461659490843,800.0
2.463568692925773,-1.1166355035793327,-0.3408360643090554,0.4273133639439357,0.4009891811221806,0.9270687872474013,600.0
-1.529891873318523,1.0739256131376846,1.4306017259955328,0.06256015495413955,0.056387889242931595,-0.12797157793539005,200.0
-0.4968187589015571,-0.911828762602127,0.13348833871851318,1.5721165466840026,-0.9664171510670366,-0.02540397098267318,138.0
1.5956419956044423,-0.322701541352714,-0.3487672416598945,-1.4629552018288081,0.1569651662972882,-0.4917832454039052,640.0
-0.11001947888019756,-1.0664101482837336,-0.14475346592636829,-0.002620981595662072,-0.09184684487741003,-0.22396142240788292,235.0
-0.7018189617389973,-0.0840508843524705,2.3284082372233335,-0.9711721482687871,0.3692512100790505,-1.211923936676491,278.0
3.2738780994628196,0.665207455093583,1.052567616040997,0.25381275916314733,0.38974615954677383,0.5353734741600072,954.0
-0.40965349875245877,-0.45965309731504234,-1.2775597846608444,-0.745123092461743,0.5724194000164388,-1.0503772983167803,269.0
2.4026831806561977,0.6639811677487814,-1.0718024728942055,0.8729029291999338,0.9408529068794437,-0.8271662861877316,900.0
-1.2803676005248117,1.6318885839022883,-0.9390717470776022,-0.40656056878940894,0.313855380601368,-0.32063047634261904,330.0
1.7982628520787942,0.922203765595655,-1.0668795095232226,1.0136922228219318,0.0007955532446765477,0.3833009394863144,710.0
4.3189219350990244,2.0496725358647563,-1.5782429276209133,-1.9671030709380477,-1.415611474588068,1.0643569292996244,1700.0
-0.7944388220545708,-2.773652716704982,-1.364007200655048,1.4838374735805728,0.027676674344706012,0.32010992043151165,160.0
-1.766528790901032,-2.054136438911733,-1.3395861488350018,0.438439263085368,0.3435707739281263,0.04352506741212811,103.0
-0.44159451145685963,-0.34946604413045346,1.106010108775876,-0.04304263864712378,-0.2552777492799924,0.38474427804793004,250.0
0.5807870409286244,-0.35461748637058216,0.19371758336490363,1.450153136877574,-1.3968619011138803,-0.7513160811046217,229.0
2.9783182148803777,0.5696264190517889,-1.1679117363969893,0.8956878642394713,-1.8521788106586603,0.12101635313753782,698.0
1.4779857939653447,-0.21146726753382863,-0.07543249052860972,0.7815692973917513,0.9020189984565794,0.44448132134299145,678.0
-0.588220175972759,-1.241807035119958,0.9593601207731921,-0.9268754576614205,-0.351328322042544,-0.8562033983884906,180.0
0.9985650067005322,-0.6557612899190719,-1.1691265809394984,1.2410164330830373,-0.7281845731661845,0.1476060961464085,295.0
1.2559046124190159,-0.24825391580589992,-0.29544061556909246,-1.3202348923642464,-0.2473843704769591,-0.44247302251153925,550.0
-0.4104937084653621,0.11347583096770075,1.3714104999343832,0.47105441802898257,0.3056294546065392,-1.1974997507359022,295.0
2.1867323639840066,0.6277713381605091,0.12676919962838357,0.8490924172029033,0.6339336678392483,-0.8975452693615269,816.0
1.2787123368809012,0.18426320847308061,2.199199881069203,0.36017289451892215,1.5512239772092804,1.8311193824764822,410.0
-1.1611422280428063,2.662456651678257,2.6693352121144827,-0.731140556665376,-0.5128762439301826,0.29498955013923467,290.0
-0.3201988178881365,-0.8294248170851392,0.8922284615959317,-1.1191495410536596,-0.12961751002669272,0.06036184689071978,267.0
0.8679188378826543,-1.2290228590623689,-0.4866555066330127,-1.4591906606002252,0.6940180542482229,0.07895068770617245,480.0
-0.7959037007933972,-0.7516608766153391,-1.2596319976949406,-0.5303400307600042,-0.6378469877423221,-0.9569406813839565,188.0
-1.2445952857134484,-1.554008012752571,1.0474759868624626,0.1378252686034071,-0.051891866893054556,-0.10683057138566797,126.8
0.34399682461947695,-1.0747358379913714,-0.29086769726893,-1.0557223590954954,-0.4060390629932201,-0.806587423281839,391.0
0.4443029805586515,-1.5278201333770682,-0.5398524050722522,-1.3372850193957901,-0.43951953629076485,0.8910113529154755,348.0
-0.16767172250090756,-0.8530859830196634,-1.404329712208425,-0.8483721070457689,-0.008244443495600348,-0.5137182035468502,288.0
1.1601194163678414,-0.9778978994782729,1.075401092396037,0.88336934998144,-0.6649308224822047,0.3408767241203682,300.0
2.3534259146361585,-0.5084058026080014,0.7823459019265435,-0.87992503241211,0.002195617103711827,0.3411245463886089,780.0
-0.029000752990738843,-0.9809063183028724,2.1841756461738253,-0.4373249140034171,1.74194653390521,-0.5695523226292213,178.0
0.017712241531977996,0.1218130506437792,1.1992205541000451,-0.8723756284911729,-0.4451429295725062,-1.7297478254872694,298.0
0.24707605952938058,-1.1905712512060267,-1.2024789090626815,1.3611320794064699,-0.4364958857945582,0.30580333644770424,234.0
1.370337091235863,-0.5692171225151609,-0.0023718242357388935,1.027983611363972,-0.43818594826927665,-0.2169505389589188,394.0
-0.47284397971514636,-0.5861912140900569,1.0083004925186736,-0.9416910817318022,-0.5244821630189134,-0.4780623664691761,269.0
0.1359936976291258,-0.8108307044167821,0.764724892451458,-1.464905881410522,1.2087268951228718,0.5461660537116204,310.0
2.7279070559490965,0.4046888065075001,0.00759669080188235,0.5877055237131186,1.2998288832417655,-0.7945572034534801,980.0
-0.5766388401130969,-2.506783044900048,-0.5508272164918074,-1.062478637407912,-0.5654410385507536,0.5733498274026635,185.0
-0.06847152854138633,-1.0000815533733645,-0.15589044236216248,-0.046824484190640725,0.09756763740855863,-0.10498814506825127,245.0
0.10626279906850614,1.3158140610767264,-0.587969588889544,1.8917213191517042,-0.7473462455809254,-1.7256436760701939,290.0
0.44971886417513435,-1.5156236128170018,1.0346552515021255,0.9825214851251113,-0.3036103487970427,0.5067941206388639,245.0
2.11544112519902,0.013577337999800992,-1.5495961272036503,-1.3238622069876127,-2.077533878470717,0.42228445320298075,569.0
-1.333599219656299,-2.775946264840574,1.0479820177971382,1.4083522033793625,0.047633068352079214,0.11805505764226047,85.0
-0.7957341263839013,-1.3935928697027318,1.008698032568679,0.005118339139013321,-0.048881449176722484,0.007645620591973209,220.0
0.6312610010783275,-0.5376301764702964,0.1455503644957984,1.3142099002382976,-0.3634271038877106,-0.8235239285669493,239.0
0.027978805334375963,-1.9491653079181306,0.6450077077714521,-1.3176510054858064,-0.6024923316162224,0.5878785948585921,215.0
2.5232311248871007,1.4055417809499846,0.9184384119922876,-1.7592072901288631,-0.46013414749617193,0.2876163360496823,980.0
-2.2940717611362715,-0.4062059708810413,0.14106409585964225,1.7810696385894895,-0.7983118107347713,2.4388825805518772,43.0
2.2845804813955444,0.813254911787271,1.1703302865217842,0.6230960489445344,-0.49124618469852077,0.7157328109769416,817.0
2.740124959614164,0.5049919756716209,0.8548869571768827,-1.7298736190935788,-0.8911745958810283,-0.5443891138792466,888.0
-3.0192943642400523,-1.7792163633365228,-0.06583842332324998,-0.12238296741174169,-0.9388413618735714,-0.5207527777598118,35.0
-2.2482529602567287,-1.8723570478858997,1.0482633775621726,0.047225345040304324,0.11832144672740391,-0.18948129493718702,80.0
1.9014015118633405,-0.4260447635900406,-0.03932550597906704,0.8424596631203239,0.10226750796737287,-0.35487408916870977,556.0
-0.40965349875245877,-0.45965309731504234,-1.2775597846608444,-0.745123092461743,0.5724194000164388,-1.0503772983167803,269.0
1.106320018697023,0.20288158561733416,-0.9406821699298531,1.3438616240732202,0.1891822782298354,-1.1816092028191363,428.0
0.24692717138717968,-1.4159223026581698,1.1279512421601212,1.126728779000329,-0.3759009897989389,-0.028075479690348897,220.0
1.5772541586002895,0.49566521394544605,1.3318781636270438,0.7793943051274562,1.7527227167694712,-1.043199652876607,589.0
-0.5865347466777998,0.30656889364530565,0.217227445983099,0.3468751959682427,0.2212687338555484,-1.3391520103248296,292.0
0.07517696816753841,1.0193537263214318,-0.702536935971654,1.4638988055965478,-0.24662950838187264,-1.6243584673920577,299.0
1.221711638521816,-0.14727991404639534,0.11538517704294526,1.0786727546005261,0.4292442957214496,-0.7899485993116852,410.0
4.261065536048645,0.7220629041242317,-1.4604774607607265,0.08967207596191377,1.0546070044387506,0.9979934399979921,1688.0
1.9956629519726545,-0.06439904701969923,0.005995579392728231,0.7963074281456453,0.6823716493903901,-0.5082799971034206,640.0
0.394071873323046,-0.2855211088091899,-0.9878337074039254,1.5095639596308037,-0.6265284194112678,-0.4520586538552645,216.0
0.4454352316322523,-1.1905704344986683,-1.1781342059676507,1.3228893893927398,0.0574463109859509,-0.26465595481142784,270.0
4.7705294060457035,0.9110204391651291,-0.2357628214610774,0.02450101194887307,-0.10990055973246257,0.5422648241175441,1578.0
-0.15060266488786278,-0.2876829163171801,0.27091662703193825,1.5610940691266009,-0.17171924161530475,-1.0360378760032014,254.0
1.516349831264529,-0.4044018262667937,1.2002879783149207,0.8090803222069131,0.7363872493359725,-0.7630863034115508,450.0
0.45737104767541703,-0.5192383076182092,0.14022631944987893,1.3608099817295636,-0.7307650916185116,-0.46939255841479993,209.0
-1.7612212099544946,-2.1564971037297065,-0.3175968784510704,-0.7018515419182811,0.4662918342643161,-0.29263316071203854,128.0
1.3826367596732028,-0.31403574815322977,1.2232270669991578,0.858957332492144,0.5966964469214829,-0.6782541808067369,430.0
-1.0693281116025337,-0.05589552703488753,-0.060811567411106986,-0.6899240189385561,-0.2599720540155213,-0.04851752471472595,201.0
2.178437992550951,0.9761232109189883,0.05263072040696544,0.8148610893107555,-0.5658591644371037,0.6143315781663907,800.0
-0.23444692210392964,-2.7512941468320977,0.6739670113987225,-0.3154760999898094,-0.4470836877426329,0.7993176329493575,185.0
1.5772541586002895,0.49566521394544605,1.3318781636270438,0.7793943051274562,1.7527227167694712,-1.043199652876607,589.0
0.5589083732888808,1.3625259845356923,1.117605518642498,-1.212996134679379,-0.29767960586556746,0.24747340205631735,570.0
-0.23947357043293238,-0.08033503478290539,2.635540975408453,1.3018366535096557,0.2529886638181974,-1.0579309653984796,265.0
0.0444769303418883,-0.7686579419706545,1.0475761690031415,-0.19769882740537134,0.44600786431328354,-0.34479706588373804,298.0
-0.47284397971514636,-0.5861912140900569,1.0083004925186736,-0.9416910817318022,-0.5244821630189134,-0.4780623664691761,269.0
0.6418863859716147,-1.386505107373277,-1.712204903704206,-1.300482497842769,0.0005864594362266049,0.8466776047829518,400.0
-0.7636898614310352,-1.0555856974836642,0.991033267439384,-0.8120751484828176,-1.1853456860403384,-0.5198789466341754,170.0
